_id,start_time,end_time,type,trajectory,location_id,weather,clip,validation,explanation
"""6346e8490a5f9d9378d42977""","10/12/2022, 12:15:29 PM","10/12/2022, 12:16:09 PM",car,"[[1008,436.5],[1009.5,438.375],[1014.75,439.5],[1020,439.875],[1027.5,437.625],[1032,439.125],[1038.75,443.625],[1041.75,444.75],[1048.5,447.375],[1053,448.125],[1057.5,447.75],[1062.75,451.125],[1065.75,451.125],[1070.25,451.875],[1075.5,451.5],[1081.5,450.75],[1086,450.75],[1090.5,453.375],[1094.25,456.75],[1098,456.375],[1102.5,457.5],[1106.25,458.625],[1113.75,459.375],[1118.25,460.125],[1123.5,462],[1129.5,463.5],[1134.75,463.125],[1140,464.625],[1144.5,466.125],[1147.5,467.25],[1151.25,467.625],[1156.5,469.125],[1164.75,471.375],[1170,473.625],[1174.5,476.25],[1180.5,477],[1185.75,478.5],[1191.75,480],[1195.5,480.375],[1198.5,480.375],[1205.25,480.75],[1209.75,483.375],[1218,483.75],[1223.25,483],[1229.25,487.5],[1235.25,485.25],[1287.75,429.375],[1281,433.5],[1275.75,431.25],[1267.5,430.5],[1254,429.75],[1229.25,426.375],[1224,426.75],[1217.25,424.875],[1212,424.875],[1191,418.125],[1186.5,419.25],[1180.5,418.125],[1174.5,420],[1169.25,421.125],[1162.5,420.375],[1157.25,420.75],[1152,415.875],[1147.5,412.125],[1139.25,405.75],[1128,406.875],[1121.25,404.625],[1098.75,403.125],[1093.5,403.125],[1087.5,402.75],[1081.5,402.75],[1077,400.875],[1073.25,400.125],[1068,401.25],[999,435],[1002,435],[1005.75,435.75],[1008.75,435.375],[1010.25,436.5],[1014,437.625],[1017,438.375],[1020.75,440.25],[1024.5,439.125],[1028.25,440.625],[1033.5,442.5],[1041,443.625],[1042.5,443.625],[1045.5,445.125],[1048.5,444.75],[1052.25,445.875],[1057.5,448.125],[1062.75,448.5],[1065.75,449.25],[1069.5,452.25],[1072.5,453],[1077,453.75],[1080.75,455.625],[1086,457.125],[1090.5,458.25],[1094.25,459.75],[1097.25,460.125],[1101.75,461.625],[1107,461.625],[1113.75,462.375],[1116,463.125],[1119.75,464.625],[1122.75,464.625],[1127.25,465.75],[1133.25,465.375],[1139.25,466.875],[1143.75,466.125],[1147.5,466.875],[1150.5,468.375],[1156.5,469.5],[1161.75,471],[1165.5,472.5],[1170,473.625],[1178.25,474.375],[1182,475.875],[1183.5,477],[1186.5,478.5],[1190.25,479.625],[1197,480.375],[1202.25,482.25],[1206.75,483.75],[1212.75,483],[1219.5,485.625],[1224.75,486.375],[1227,485.25],[1232.25,485.25],[1236,483.375],[1273.5,425.625],[1228.5,424.875],[1221,423.75],[1186.5,418.875],[1176,415.5],[1000.5,439.875],[1002,440.625],[1004.25,440.625],[1005.75,442.875],[1011.75,443.25],[1016.25,442.875],[1020,444.75],[1022.25,445.875],[1027.5,445.875],[1029,446.25],[1031.25,446.25],[1035.75,446.625],[1040.25,450],[1041.75,451.125],[1043.25,451.5],[1044.75,451.875],[1046.25,453.75],[1049.25,454.5],[1050,455.25],[1053,454.5],[1056,456.75],[1058.25,456.375],[1064.25,456.375],[1069.5,455.625],[1076.25,459.75],[1079.25,459.375],[1080.75,460.875],[1083,460.125],[1090.5,461.625],[1092,463.125],[1095,462],[1097.25,462.375],[1099.5,462],[1100.25,463.125],[1108.5,468.75],[1110,469.875],[1112.25,466.125],[1118.25,467.25],[1118.25,468.75],[1122.75,469.125],[1125,469.5],[1125.75,469.5],[1127.25,469.125],[1128,470.25],[1130.25,469.5],[1131.75,469.125],[1134.75,470.625],[1134.75,471.75],[1136.25,469.5],[1135.5,472.875],[1137,473.625],[1137,474],[1137.75,474.75],[1139.25,474.75],[1140.75,474.75],[1142.25,474.375],[1143,475.125],[1143.75,474.375],[1145.25,475.5],[1145.25,476.25],[1150.5,478.125],[1149,478.875],[1149.75,478.875],[1149.75,479.25],[1152.75,478.125],[1152,478.5],[1152.75,477.75],[1154.25,477.75],[1162.5,477.375],[1161,477.75],[1161,477],[1158,477.75],[1158,478.125],[1160.25,478.875],[1162.5,476.625],[1163.25,478.125],[1164,478.125],[1165.5,478.5],[1165.5,479.25],[1168.5,478.875],[1170,479.25],[1170,478.875],[1170.75,479.625],[1170.75,480],[1172.25,479.25],[1174.5,480.375],[1173.75,480.75],[1175.25,480.75],[1172.25,481.875],[1173,482.625],[1173.75,483.375],[1173.75,482.25],[1174.5,482.625],[1175.25,483],[1176.75,482.625],[1178.25,482.625],[1179,482.25],[1179.75,483],[1180.5,482.625],[1180.5,482.25],[1180.5,482.625],[1182,482.625],[1182,483.375],[1183.5,483.75],[1184.25,485.25],[1184.25,484.125],[1185.75,484.875],[1188.75,485.625],[1188,485.625],[1188,486],[1191.75,485.625],[1191.75,486.375],[1194,486.375],[1193.25,487.5],[1195.5,487.5],[1194.75,489],[1197,488.625],[1195.5,489.75],[1194,490.125],[1196.25,489.75],[1197,489.375],[1198.5,489],[1201.5,486.75],[1202.25,487.875],[1203,487.125],[1203,486.75],[1201.5,486.75],[1198.5,488.25],[1205.25,487.125],[1207.5,486.75],[1209,485.625],[1208.25,486.375],[1209,486.375],[1209.75,486.75],[1211.25,486.75],[1210.5,487.125],[1208.25,487.125],[1212,486.75],[1209.75,487.5],[1211.25,488.25],[1217.25,487.5],[1213.5,487.125],[1212.75,489.375],[1216.5,489.75],[1215.75,489],[1213.5,489.75],[1212.75,490.125],[1219.5,488.625],[1219.5,489.375],[1218.75,489.75],[1218.75,489.375],[1227,489],[1224.75,489.375],[1218.75,488.625],[1224,489],[1222.5,489.375],[1220.25,488.625],[1218.75,488.625]]","""6255092968981447d491ef3a""",Clear,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665591325.mp4"")",true,
"""6346ee980a5f9d9378d42988""","10/12/2022, 12:42:48 PM","10/12/2022, 12:43:04 PM",car,"[[1012.5,429.75],[1014.75,432.75],[1018.5,434.25],[1020.75,435.75],[1025.25,437.625],[1036.5,436.875],[1040.25,438.75],[1052.25,442.5],[1059.75,445.125],[1065,444],[1069.5,444.375],[1074.75,446.25],[1079.25,446.25],[1084.5,449.625],[1089,450],[1093.5,451.5],[1098.75,450.375],[1104.75,449.625],[1108.5,452.25],[1114.5,455.25],[1120.5,455.625],[1125,456.375],[1132.5,456],[1137,456],[1142.25,461.625],[1146,457.875],[1152,463.125],[1158,464.25],[1164,462.75],[1170,463.125],[1177.5,465],[1183.5,467.25],[1189.5,470.25],[1193.25,471],[1199.25,472.125],[1208.25,476.25],[1213.5,480],[1218.75,477.75],[1224.75,477.75],[1233,482.25],[1002,425.25],[1003.5,424.125],[1006.5,423.75],[1011,424.125],[1014.75,426.75],[1017.75,429],[1021.5,429.75],[1024.5,427.125],[1029,427.5],[1032,430.125],[1038,428.625],[1042.5,429.75],[1044,429.75],[1047,432.375],[1051.5,435.75],[1054.5,437.25],[1058.25,436.875],[1060.5,439.875],[1064.25,441],[1071,441.75],[1073.25,443.25],[1076.25,442.875],[1079.25,438],[1084.5,438.75],[1090.5,442.875],[1093.5,438.75],[1098.75,442.875],[1101,445.5],[1107.75,450],[1113.75,451.875],[1115.25,453.375],[1119.75,451.875],[1126.5,454.5],[1132.5,457.125],[1138.5,457.5],[1141.5,458.625],[1145.25,462],[1150.5,462],[1154.25,461.25],[1163.25,464.25],[1167,465.375],[1173,464.25],[1178.25,466.875],[1181.25,466.5],[1185.75,467.25],[1191.75,467.25],[1198.5,469.5],[1203,473.25],[1209,475.875],[1217.25,475.875],[1222.5,477],[1229.25,478.875]]","""6255092968981447d491ef3a""",Clear,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665592968.mp4"")",true,
"""6346f6c00a5f9d9378d429a3""","10/12/2022, 1:17:44 PM","10/12/2022, 1:17:51 PM",car,"[[1270.5,438],[1263.75,436.875],[1257,436.125],[1250.25,435.75],[1243.5,436.125],[1237.5,436.125],[1232.25,435.375],[1226.25,432.75],[1221,432.75],[1215.75,432],[1209,430.5],[1203.75,428.625],[1197,427.5],[1192.5,425.625],[1188,427.875],[1181.25,426.375],[1176,424.875],[1171.5,426],[1167,423.75],[1157.25,417.75],[1137.75,411.75],[1130.25,411.375],[1126.5,411.75],[1120.5,409.125],[1115.25,409.5],[1110,406.125],[1107,403.875],[1101,404.25],[1097.25,404.25],[1092,403.5],[1087.5,403.125],[1081.5,401.25],[1077,400.5]]","""6255092968981447d491ef3a""",Clear,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665595064.mp4"")",true,
"""6346f6c40a5f9d9378d429a4""","10/12/2022, 1:17:49 PM","10/12/2022, 1:17:56 PM",car,"[[1274.25,445.5],[1268.25,442.875],[1263,441.375],[1214.25,430.875],[1211.25,432.75],[1194,427.5],[1188,423.375],[1185,424.125],[1179,424.875],[1173.75,421.875],[1135.5,414],[1097.25,405],[1093.5,405.75]]","""6255092968981447d491ef3a""",Clear,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665595064.mp4"")",true,
"""6346fdf70a5f9d9378d429b9""","10/12/2022, 1:48:33 PM","10/12/2022, 1:48:39 PM",car,"[[1275.75,440.25],[1269,438],[1260.75,436.5],[1255.5,435],[1248,434.25],[1243.5,432.375],[1235.25,432],[1227,430.875],[1221,429],[1212.75,427.5],[1207.5,426.75],[1202.25,424.125],[1192.5,423.75],[1187.25,423],[1181.25,423],[1174.5,422.25],[1164.75,419.625],[1158.75,418.125],[1153.5,416.625],[1148.25,414.75],[1143.75,412.125],[1134.75,410.25],[1127.25,409.125],[1125,409.875],[1119,409.5],[1113,407.25],[1107.75,406.5],[1101,402],[1096.5,401.625],[1090.5,401.25]]","""6255092968981447d491ef3a""",Clear,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665596913.mp4"")",true,
"""6346fdfd0a5f9d9378d429ba""","10/12/2022, 1:48:38 PM","10/12/2022, 1:48:45 PM",car,"[[1269.75,440.25],[1263.75,437.25],[1255.5,435.75],[1251,433.5],[1245,430.875],[1227,428.625],[1221,427.125],[1215,426.375],[1206.75,422.25],[1201.5,423],[1195.5,420],[1190.25,423.75],[1183.5,420],[1176,417.75],[1167.75,415.125],[1161,413.25],[1155.75,411.375],[1147.5,410.25],[1139.25,409.125]]","""6255092968981447d491ef3a""",Clear,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665596913.mp4"")",true,
"""6346fe080a5f9d9378d429bb""","10/12/2022, 1:48:39 PM","10/12/2022, 1:48:56 PM",truck,"[[1002.75,412.40625],[1002,411],[1004.25,412.78125],[1007.25,413.25],[1010.25,414.75],[1012.5,414.375],[1014.75,416.25],[1018.5,418.875],[1021.5,420.375],[1023,419.625],[1026,420.375],[1028.25,421.5],[1030.5,421.875],[1034.25,420.375],[1037.25,421.5],[1039.5,423.375],[1044.75,424.5],[1047,427.125],[1050,427.875],[1055.25,428.625],[1058.25,429.375],[1060.5,429.75],[1062.75,431.625],[1065,431.25],[1069.5,432.75],[1074,429],[1077,431.25],[1079.25,433.125],[1080.75,433.5],[1085.25,435.375],[1089.75,436.5],[1092.75,438],[1098,438],[1101,438.75],[1104.75,441.375],[1109.25,441.75],[1111.5,442.5],[1117.5,444.75],[1120.5,444.75],[1122.75,444],[1125.75,443.625],[1128,445.125],[1132.5,445.5],[1137.75,446.25],[1144.5,447.375],[1146,445.875],[1151.25,446.625],[1164.75,446.625],[1163.25,450.375],[1194,451.5],[1188,452.625],[1188,454.5],[1179.75,454.5],[1183.5,456.375],[1188.75,456.75],[1194.75,458.25],[1200.75,457.125],[1204.5,459.375],[1206.75,458.625],[1212.75,459.75],[1219.5,459.75],[1223.25,461.625],[980.25,395.625],[983.25,396],[986.25,397.5],[989.25,396.75],[993.75,398.25],[995.25,396.75],[1003.5,396.75],[1007.25,397.59375],[1008,396.375],[1015.5,400.125],[1017,401.625],[1020,400.125],[1023.75,400.125],[1035.75,400.125],[1039.5,401.25],[1043.25,400.5],[1045.5,404.15625],[1047.75,404.53125],[1052.25,404.25],[1055.25,404.625],[1058.25,405.375],[1061.25,406.96875],[1065,406.875],[1068,407.34375],[1074,408],[1080,411.75],[1087.5,413.625],[1091.25,412.5],[1095,414],[1098.75,413.25],[1101.75,414],[1107,414.75],[1108.5,414.75],[1109.25,412.59375],[1114.5,414.09375],[1113,415.125],[1121.25,415.875],[1124.25,416.25],[1125,416.625],[1131,418.96875],[1139.25,424.125],[1142.25,425.15625],[1151.25,425.90625],[1157.25,426],[1163.25,426.375],[1165.5,426.75],[1169.25,430.875],[1177.5,430.21875],[1181.25,428.71875],[1187.25,428.25],[1191.75,430.125],[1196.25,430.78125],[1202.25,428.34375],[1207.5,428.25],[1212,431.53125],[1213.5,433.59375],[1218.75,433.5],[1219.5,434.34375],[1227.75,424.125]]","""6255092968981447d491ef3a""",Clear,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665596913.mp4"")",false,Misclassification
"""6347043a0a5f9d9378d429ca""","10/12/2022, 2:14:56 PM","10/12/2022, 2:15:22 PM",car,"[[1008,427.875],[1012.5,430.5],[1013.25,433.125],[1017.75,433.125],[1020,433.5],[1024.5,433.5],[1026.75,434.625],[1033.5,434.625],[1039.5,435.375],[1043.25,435.75],[1047.75,437.25],[1051.5,438.75],[1060.5,441],[1064.25,443.25],[1071.75,444],[1074,443.25],[1079.25,447.375],[1086,447.375],[1089.75,448.125],[1094.25,449.625],[1099.5,448.125],[1107,452.25],[1113.75,451.875],[1119,454.5],[1125.75,455.25],[1131.75,456.375],[1138.5,457.125],[1143,457.5],[1149,459.375],[1156.5,460.5],[1164,460.5],[1170,463.875],[1176.75,466.125],[1182.75,466.125],[1188,468],[1195.5,468.75],[1201.5,471],[1210.5,473.625],[1216.5,475.125],[1224.75,475.125],[1231.5,477.375],[1008.75,422.625],[1050.75,438],[1062.75,441.75],[1070.25,442.125],[1074,441.75],[1080.75,444.75],[1085.25,444.375],[1090.5,446.25],[1095,447],[1101,450.75],[1106.25,456],[1112.25,455.625],[1119.75,457.125],[1127.25,456],[1134,458.25],[1137.75,458.625],[1145.25,460.5],[1149.75,462],[1159.5,463.125],[1164.75,464.25],[1172.25,465.75],[1179.75,468.75],[1186.5,471.75],[1191.75,471.75],[1200.75,477.375],[1209.75,477],[1215,474.75],[1224,480],[1233.75,483],[991.5,436.875],[997.5,439.125],[1003.5,439.875],[1005.75,441.375],[1010.25,439.875],[1017,441.75],[1022.25,442.5],[1027.5,443.625],[1035,446.25],[1041,447],[1047,448.5],[1052.25,450.75],[1057.5,451.875],[1064.25,453],[1071,455.25],[1076.25,456],[1084.5,458.25],[1090.5,459.75],[1097.25,462],[1104,465],[1112.25,468.375],[1117.5,468.75],[1125,472.5],[1133.25,471.75],[1139.25,472.875],[1147.5,474.375],[1154.25,473.25],[1162.5,473.625],[1170.75,476.25],[1179.75,477.375],[1183.5,479.25],[1190.25,480],[1200.75,484.5],[1207.5,484.875],[1221.75,488.625],[1274.25,432],[1264.5,431.25],[1169.25,413.625],[1164,412.5],[1159.5,411],[1149.75,410.625],[1146,409.875],[1142.25,411],[1139.25,406.5],[1136.25,406.875],[1133.25,407.25],[1129.5,406.5],[1122,406.875],[1117.5,406.5],[1113.75,406.5],[1111.5,405],[1105.5,403.5],[1103.25,402.375],[1085.25,400.125],[1083,399.75],[1075.5,398.25]]","""6255092968981447d491ef3a""",Clear,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665598496.mp4"")",true,
"""634709860a5f9d9378d429d0""","10/12/2022, 2:37:49 PM","10/12/2022, 2:37:58 PM",car,"[[1282.5,433.875],[1278,434.25],[1270.5,433.125],[1263.75,432.375],[1258.5,432.375],[1254,432],[1247.25,431.25],[1243.5,429.75],[1230.75,426.375],[1209.75,416.25],[1208.25,415.5],[1201.5,416.25],[1159.5,409.5],[1154.25,409.125],[1150.5,409.5],[1146,408.375],[1141.5,407.625],[1136.25,405.75],[1132.5,405],[1128,406.125],[1125,405.75],[1121.25,405.375],[1116,405],[1111.5,403.5],[1107,403.5],[1104,404.25],[1099.5,403.5],[1095.75,402.375],[1091.25,401.25],[1086,400.125],[1083,399.75],[1081.5,399.75]]","""6255092968981447d491ef3a""",Clear,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665599868.mp4"")",true,
"""634709920a5f9d9378d429d1""","10/12/2022, 2:37:48 PM","10/12/2022, 2:38:10 PM",car,"[[1008,435],[1012.5,433.875],[1014.75,435.75],[1018.5,436.875],[1021.5,436.125],[1025.25,438],[1028.25,438],[1032,438.75],[1036.5,439.125],[1039.5,439.5],[1044,440.25],[1047.75,440.625],[1050,442.125],[1054.5,441.75],[1058.25,442.125],[1063.5,443.25],[1066.5,442.875],[1070.25,446.25],[1073.25,447.75],[1077.75,447.375],[1081.5,448.5],[1084.5,448.125],[1089,450],[1092,451.875],[1097.25,453.75],[1100.25,454.5],[1105.5,455.25],[1110,457.5],[1116,457.5],[1120.5,458.25],[1126.5,460.5],[1130.25,460.875],[1136.25,463.125],[1140,462.375],[1143,464.25],[1148.25,465.75],[1152,467.25],[1159.5,467.625],[1164,468.75],[1171.5,470.625],[1175.25,471.375],[1177.5,474.75],[1183.5,475.125],[1190.25,476.25],[1196.25,477],[1199.25,478.5],[1204.5,478.5],[1212.75,478.5],[1218,479.625],[1224,479.25],[1229.25,480.375],[1233.75,481.125],[1239,481.875],[1287,437.25],[1278.75,437.25],[1274.25,437.25],[1269,438.75],[1263.75,440.25],[1243.5,435],[1212,430.5],[1202.25,428.25],[1077.75,402.375],[1004.25,427.125],[1006.5,429],[1012.5,431.25],[1015.5,429.75],[1018.5,431.625],[1022.25,433.875],[1035,434.25],[1056,439.5],[1061.25,441.75],[1065,442.875],[1071,442.875],[1075.5,442.5],[1080.75,445.5],[1085.25,444.375],[1089.75,444.75],[1094.25,445.125],[1100.25,448.5],[1106.25,451.125],[1112.25,451.125],[1119,450.375],[1123.5,451.875],[1128,456.375],[1133.25,453.75],[1138.5,460.125],[1143,459.75],[1149,459.375],[1154.25,461.25],[1161,460.5],[1167,462.375],[1173.75,465.75],[1176.75,467.25],[1185,468.75],[1189.5,471],[1197,468.375],[1202.25,473.625],[1210.5,474.375],[1216.5,476.25],[1225.5,475.5],[1230.75,478.5]]","""6255092968981447d491ef3a""",Clear,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665599868.mp4"")",true,
"""634715a90a5f9d9378d429eb""","10/12/2022, 3:29:38 PM","10/12/2022, 3:29:45 PM",car,"[[1277.25,427.875],[1266.75,429.75],[1263.75,427.875],[1255.5,426],[1236,424.125],[1230.75,424.875],[1200.75,414.375],[1194,412.5],[1188,411.75],[1179.75,408.75],[1174.5,409.125],[1161.75,409.5],[1154.25,408.375],[1151.25,405.75],[1145.25,404.25],[1140,404.25],[1131.75,405],[1127.25,403.875],[1122,400.5],[1118.25,399.375],[1097.25,394.875]]","""6255092968981447d491ef3a""",Clear,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665602978.mp4"")",true,
"""63471b940a5f9d9378d42a04""","10/12/2022, 3:54:50 PM","10/12/2022, 3:55:00 PM",car,"[[990.75,442.875],[994.5,444],[996.75,446.25],[1000.5,445.125],[1002,445.5],[1003.5,447],[1008.75,447],[1011,447],[1012.5,448.125],[1017,447.375],[1019.25,447.75],[1023.75,451.125],[1027.5,453.375],[1029,453.75],[1036.5,455.625],[1039.5,457.875],[1042.5,457.875],[1045.5,459.75],[1050,459],[1053,459.375],[1056.75,460.875],[1059.75,461.25],[1062.75,460.875],[1067.25,461.25],[1071,462],[1074,463.875],[1079.25,463.125],[1081.5,464.25],[1088.25,466.125],[1092.75,467.625],[1097.25,468.375],[1102.5,468],[1105.5,471.75],[1110.75,472.5],[1114.5,472.875],[1119,474],[1123.5,475.875],[1128,476.625],[1132.5,478.125],[1136.25,479.25],[1142.25,481.125],[1145.25,481.125],[1148.25,484.125],[1152.75,485.625],[1159.5,483.75],[1161,488.625],[1167.75,489],[1288.5,434.625],[1286.25,434.25],[1281.75,434.25],[1280.25,432],[1277.25,432],[1273.5,431.25],[1269,430.5]]","""6255092968981447d491ef3a""",Clouds,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665604488.mp4"")",true,
"""63471b9e0a5f9d9378d42a05""","10/12/2022, 3:54:47 PM","10/12/2022, 3:55:09 PM",car,"[[1275,432],[1269,431.25],[1265.25,430.875],[1262.25,429.75],[1258.5,430.125],[1254.75,429.375],[1247.25,428.25],[1241.25,427.5],[1237.5,427.125],[1230,425.25],[1227,425.25],[1221,423.375],[1216.5,421.875],[1206,423],[1202.25,420],[1197.75,418.5],[1193.25,418.125],[1191,417],[1185,416.625],[1180.5,414.75],[1174.5,414],[1167.75,412.875],[1161.75,412.125],[1156.5,411],[1152,409.5],[1148.25,409.875],[1145.25,409.5],[1142.25,408.375],[1139.25,407.625],[1132.5,406.875],[1129.5,405],[1125,403.125],[1121.25,399.75],[1119.75,400.125],[1113,401.25],[1105.5,402],[1105.5,396.75],[1098.75,399],[1095.75,400.5],[1088.25,398.625],[1086.75,397.125],[1082.25,396],[1182,494.625],[1186.5,495],[1191.75,496.125],[1193.25,497.625],[1197,497.625],[1206.75,503.25],[1210.5,502.875],[1214.25,500.25],[1222.5,499.125],[1225.5,426.375],[1217.25,429.75],[1214.25,427.5],[1217.25,428.625],[1213.5,427.125],[1206.75,428.25],[1205.25,426.375],[1200,426.75],[1194,427.875],[1190.25,423],[1194,421.5],[1169.25,417.375],[1169.25,417.75],[1164.75,415.125],[1164.75,415.5],[1164.75,415.125],[1161,415.125],[1156.5,414],[1152,410.625],[1149.75,410.625],[1147.5,408.75],[1145.25,408.375],[1144.5,407.625],[1140.75,403.125],[1140,400.5],[1134.75,403.5],[1136.25,401.25],[1134,399.75],[1131.75,402],[1130.25,402],[1128.75,403.5],[1127.25,402.375],[1126.5,402],[1122,403.125],[1119,403.875],[1117.5,403.875],[1116,401.25],[1110,401.625],[1108.5,402.375],[1104.75,402],[1104.75,402],[1100.25,403.125],[1098.75,402.75],[1097.25,402.75],[1095.75,401.25],[1095,402],[1089.75,402],[1087.5,401.625],[1084.5,399.75],[1081.5,400.5],[1081.5,400.5],[1077.75,399.75],[1075.5,400.125],[1005.75,433.125],[1010.25,435],[1014.75,436.5],[1018.5,436.875],[1023.75,437.625],[1028.25,439.125],[1033.5,438],[1040.25,438.75],[1044,440.25],[1047.75,441.375],[1052.25,442.875],[1060.5,445.125],[1063.5,445.125],[1068.75,445.5],[1072.5,447.75],[1079.25,446.25],[1085.25,448.5],[1089,450.75],[1093.5,451.125],[1098,452.625],[1105.5,453.75],[1111.5,453.375],[1116.75,456.375],[1122,456.375],[1126.5,460.875],[1132.5,462],[1138.5,463.5],[1145.25,464.625],[1149.75,465.75],[1158,466.875],[1164,468],[1167.75,469.5],[1175.25,472.125],[1182.75,474],[1188.75,475.5],[1193.25,477.75],[1203,481.125],[1209,481.5],[1216.5,481.5],[1221.75,487.5]]","""6255092968981447d491ef3a""",Clouds,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665604488.mp4"")",true,
"""634728620a5f9d9378d42a4a""","10/12/2022, 4:49:32 PM","10/12/2022, 4:49:38 PM",person,"[[1163.25,364.5],[1164,364.78125],[1173,364.125],[1178.25,359.53125],[1192.5,363]]","""6255092968981447d491ef3a""",Clear,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665607772.mp4"")",true,
"""63472cb30a5f9d9378d42a62""","10/12/2022, 5:07:54 PM","10/12/2022, 5:08:03 PM",car,"[[1276.5,435.75],[1269.75,434.25],[1264.5,433.5],[1258.5,433.125],[1252.5,431.625],[1245.75,432],[1240.5,430.5],[1236,429],[1230,426.75],[1223.25,426.375],[1218,424.5],[1211.25,424.125],[1208.25,423],[1203,422.625],[1197,422.625],[1193.25,419.25],[1186.5,418.875],[1180.5,417.375],[1176,414.75],[1170,411.75],[1167,411.375],[1159.5,410.25],[1155,408.75],[1151.25,407.625],[1143.75,406.5],[1140.75,406.5],[1135.5,404.625],[1128,403.5],[1122,402.75],[1113,400.125],[1101,397.875],[1097.25,398.25],[1090.5,398.25],[1086.75,397.875],[1083.75,398.625],[1081.5,399]]","""6255092968981447d491ef3a""",Clear,"=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1665608874.mp4"")",true,
